,date,monthOfYear,abortion,abused-drugs,adult,alcohol-and-tobacco,any,auctions,block-list,business-and-economy,command-and-control,computer-and-internet-info,content-delivery-networks,copyright-infringement,cryptocurrency,dating,dynamic-dns,educational-institutions,entertainment-and-arts,extremism,financial-services,gambling,games,government,grayware,hacking,health-and-medicine,home-and-garden,hunting-and-fishing,insufficient-content,internet-communications-and-telephony,internet-portals,job-search,legal,malware,military,motor-vehicles,music,news,not-resolved,nudity,online-storage-and-backup,parked,peer-to-peer,personal-sites-and-blogs,philosophy-and-political-advocacy,phishing,private-ip-addresses,proxy-avoidance-and-anonymizers,questionable,real-estate,recreation-and-hobbies,reference-and-research,religion,search-engines,sex-education,shareware-and-freeware,shopping,social-networking,society,sports,stock-advice-and-tools,streaming-media,swimsuits-and-intimate-apparel,training-and-tools,translation,travel,unknown,weapons,web-advertisements,web-based-email,web-hosting
404,2020-05-09,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
405,2020-05-10,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
406,2020-05-11,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
407,2020-05-12,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
408,2020-05-13,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
409,2020-05-14,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
410,2020-05-15,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
411,2020-05-16,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
412,2020-05-17,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
413,2020-05-18,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
414,2020-05-19,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
415,2020-05-20,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
416,2020-05-21,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
417,2020-05-22,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
418,2020-05-23,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
419,2020-05-24,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
420,2020-05-25,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
421,2020-05-26,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
422,2020-05-27,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
423,2020-05-28,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
424,2020-05-29,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
425,2020-05-30,2020-05,0.0,0.14146215980872512,9.061378440540285,0.41293076975271104,24.603500291543824,4.423666517948732,0.0,6.644359810241999,0.06948416447266932,17.69812970227508,135.93864210625844,6.206571037881077,0.17157893488183615,3.896664622589015,0.42181324341800064,5.234376617763756,17.68363102945826,4.744157195091248e-05,1.0962042609160696,0.5343530451878905,22.774110313731473,3.2239278849998585,0.06497100461274383,0.006740084228416284,0.8624195895778636,0.6875063073156136,0.18287756312638517,7.066132762390089,1.5748228234753232,0.5522336361675777,0.39025573327671736,0.3273531870088643,0.09775793100041999,0.6427613475049534,0.8507309818523936,30.248710628332837,10.660717018328056,0.13675196433129408,0.001058042515069209,9.112393404070575,0.311929725618525,0.06190286502242085,5.136556932569614,0.445707141328603,0.001861557674904649,0.428745818471438,1.1384282630557816,0.7130817724391818,3.182196770456027,0.3668324562410514,0.7478261557765877,0.3365530575522118,6.45087520161178,0.0009677242487668,0.9360501318074325,4.3049295204358975,64.37434181271654,1.6475303367245941,1.3422906322242774,0.3449298751850924,153.42557400136758,0.13827689783647648,1.5941027149930596,0.21433014317881316,16.134211466598668,0.8266938580665737,0.03436056710779666,8.443688229391617,5.695339580489829,1.424897775845602
