,date,monthOfYear,abortion,abused-drugs,adult,alcohol-and-tobacco,any,auctions,block-list,business-and-economy,command-and-control,computer-and-internet-info,content-delivery-networks,copyright-infringement,cryptocurrency,dating,dynamic-dns,educational-institutions,entertainment-and-arts,extremism,financial-services,gambling,games,government,grayware,hacking,health-and-medicine,home-and-garden,hunting-and-fishing,insufficient-content,internet-communications-and-telephony,internet-portals,job-search,legal,malware,military,motor-vehicles,music,news,not-resolved,nudity,online-storage-and-backup,parked,peer-to-peer,personal-sites-and-blogs,philosophy-and-political-advocacy,phishing,private-ip-addresses,proxy-avoidance-and-anonymizers,questionable,real-estate,recreation-and-hobbies,reference-and-research,religion,search-engines,sex-education,shareware-and-freeware,shopping,social-networking,society,sports,stock-advice-and-tools,streaming-media,swimsuits-and-intimate-apparel,training-and-tools,translation,travel,unknown,weapons,web-advertisements,web-based-email,web-hosting,totalUsage,"('dataUsage', 'Base/KPN')","('dataUsage', 'Base/KPN BE')","('dataUsage', 'E-Plus')","('dataUsage', 'H3G')","('dataUsage', 'T-mobile/Telekom')","('dataUsage', 'T-mobile/Telekom DE')","('dataUsage', 'TDC Denmark')","('dataUsage', 'TDC Denmark DK')","('dataUsage', 'Tele2 Sverige AB')","('dataUsage', 'Telenor (Vodafone)')","('dataUsage', 'Telenor/Sonofon')","('dataUsage', 'Telenor/Sonofon DK')","('dataUsage', 'Telia')","('dataUsage', 'Telia DK')","('dataUsage', 'Telia Mobile SE')","('dataUsage', 'Vodafone D2')","('dataUsage', 'Vodafone D2 DE')"
381,2020-04-16,2020-04,0.0,0.006013844090483207,0.001086679017445614,0.00398776383867028,0.09808529098636921,0.01339377256157817,0.0,0.01432154643492736,0.0011132149683125638,0.21221002798254357,1.6840819914226381,0.0037071117254366304,1.9117704812947087e-05,0.6507453701416027,0.0012597953386222864,0.4450213771238595,0.27238052865247847,2.8558445894322266e-06,0.00019685945406981454,0.010722500418212988,0.06522916746629073,0.000987618505040574,0.000287429078579167,1.5351905035005488e-05,0.09342539036602,0.052032343620356074,0.003421564323625872,0.025734570576815625,0.003641090751137624,0.03683176495444439,0.0013672395797807656,0.0016207250858600965,0.0006457553828129812,0.00011357246988045005,0.008399604768445854,0.10734406030361887,0.08545657325803839,0.0044528283854421485,8.319027064829154e-06,0.022796942478947008,0.007818963486497734,0.0006920413134168503,0.21105794052464427,0.0010058203765993788,3.7414441404332896e-05,0.006616589016376291,0.12598145458515064,0.03940320085653535,0.06183681388531756,0.001474183229216065,0.03822925509614894,0.020784536437927062,0.04900422108262521,0.0012357140892626031,0.014244822990241813,0.3699993273412682,1.748185563201869,0.011919842343224255,0.047167817192384026,0.011561421071776401,0.9391907313134095,0.0003629352888039584,0.001952407937115583,0.002703316276729861,0.1422695557781271,0.04926690453588941,0.0006084405395618489,0.24339588268235746,0.04809674707770903,0.007999312613763217,0.11780094817370258,0.0,0.0,0.0,0.0,0.0080203702673316,0.0,4.247201995580242,0.0,0.0,0.0,0.27170458569702116,0.0,0.0,0.0,0.0,0.0078578339889645,0.0
382,2020-04-17,2020-04,0.0,0.0003462872276725179,0.7801884539304311,0.006929526651216083,0.0950330970203944,0.011615802022061576,0.0,0.049675185769457245,0.00014601877115963407,0.013995113094241082,1.3453407713738281,0.05606686085002081,0.0002719288106808973,0.054103675818876276,0.0008931703450598665,0.038735666645339,0.08473760830034202,8.247142503528028e-09,0.0037030678755596144,0.002330308037816723,0.27811680177601683,0.06114549837760082,0.00010644153758496722,0.00021880752673252726,0.003451269838205784,0.00017454271221721204,0.000339828613111111,0.02513992846690736,0.017096270896171734,0.005842859891934726,0.0004782807428076886,0.0005062212209669347,0.0009818445488847438,0.0012263009953073843,0.03129148060870904,0.72161233902515,0.46939342311376697,0.0003885154518660815,6.207167499985268e-05,0.01546594452356065,0.018390965704963333,0.0009559482837146562,0.24939938439695875,9.767441431958504e-05,2.9931423578008934e-06,0.0009124954279618677,2.28311729993984e-05,0.0054283174633178895,0.007594574742570698,0.0017104499681910616,0.005711866628997716,0.00244517799189343,0.01392366250209975,9.832466403501987e-05,0.07666457155759794,0.15751546300455632,0.4893424327369152,0.021218024206347625,0.0027481568756394345,0.01719042671648291,0.8723964016645771,0.0005879125176526034,0.0028906453440919787,0.0006541684805244781,0.06775912650614091,0.012710984537564139,1.3386248729994968e-05,0.09009973744705402,0.015763558930421487,0.02774582200523564,0.09146957805235478,0.0,0.0,0.0,0.0,0.0170618575066328,0.0,4.568384898642666,0.0,0.0,0.0,0.2519701277423236,0.0,0.0,0.0,0.0,0.0122615061700344,0.0
383,2020-04-18,2020-04,0.0,0.0003011209399777143,0.0008963641981962631,0.02665617709506197,0.04185395373431301,0.7109657527783245,0.0,0.034766303641250974,5.812672775177923e-05,0.14708333702022863,1.0960696279478386,0.01213893367478365,0.0002339289470617335,0.2425022033656944,0.0013315789804080672,0.02990339611812172,0.13889928602522342,6.484959838642756e-07,0.005414687475182309,0.03155309670961947,0.11741454752384765,0.036112145195058815,0.00012684019735299996,0.00015927572467236615,0.0016041514802433148,0.016566549936073174,0.0007842500468822443,0.014016916513489764,0.0044945128982246734,0.0065164085668876414,0.0011937561429066854,0.015248250998077618,0.0006296576849599278,0.010055074962377595,0.021249220187590897,0.1357154099077496,0.32039786298324624,0.0007102795573478781,2.534228904167578e-06,0.11173948617123508,0.0007863482216680223,0.00021209526734063198,0.24712142663322428,0.009287906243334278,0.00014725501187242947,0.027126006883703986,0.00475677758454424,0.00034654834292188985,0.26440453868564395,0.01085896247827401,0.0024952301642371176,0.08931625600175706,0.010473614453575425,0.0002954086694955823,0.0015323273602789445,0.054964273629518785,0.09854542095722411,0.05488280099634512,0.01002393483390391,0.005315198638393545,0.413554408566355,3.7727204192826737e-05,0.004911701631282008,0.00021178672679068823,0.16938675423518065,0.0016298218211535749,0.00489705749364115,0.015284269640197481,0.10106568838306287,0.0068027103616836665,0.07158314784842412,0.0,0.0,0.0,0.0,0.2913116300478577,0.0,2.681042476307328,0.0,0.0,0.0,0.195490538819947,0.0,0.0,0.0,0.0,0.506258936598897,0.0
384,2020-04-19,2020-04,0.0,0.0008931164911395994,0.20557655113074474,0.004050200318866445,2.4443910400700046,0.8058761075580112,0.0,0.005298241335080129,0.00045764718492317984,0.009730649041686521,0.27123562825061087,0.020823765913218602,0.0014486278503730741,0.12771242303993344,0.002548807841020521,0.014652660194188073,0.08432831305653013,1.9645852043268466e-06,0.014121349621444993,0.0023820952392336063,0.3529906522998996,0.00347346397140035,0.0002492034381122203,3.439529536973153e-05,0.02771470753732803,0.0016615449927809317,0.0008946425879995476,0.013425142559274853,0.004248389326824797,0.006550114305666057,0.0005196389370415589,0.008208173798341873,0.0013367963766553594,0.004756391495654963,0.05932275656517552,0.0847327532083286,0.007487746135567966,0.0014452956067786786,9.108611813932659e-07,0.09975705468085572,0.00018778457926443474,8.778439192963784e-06,0.3340660907098684,0.028058018088468546,0.0002395530772750227,0.0008109820271894176,0.11814759898580422,0.002121636560384077,0.019190867084785027,0.0006879111974346923,0.00751726925995875,0.008152632278139465,0.17005659668455875,0.00014326141878740053,0.01788351415013391,0.2593329856943255,0.6269665854279576,0.09368665733670554,0.01977737592909996,0.0019717565915572236,0.3832227153044456,2.822057055211826e-05,0.0019091064123325794,0.0003636489865364017,0.46233643330512403,0.016259046784429666,0.010844705926841567,0.10466656133346372,0.4839993586074628,0.013646491847349078,0.11401415384716715,0.0,0.0,0.0,0.0,0.0,0.0,5.042282549016996,0.0,0.0,0.0,0.35136264522010696,0.0,0.0,0.0,0.0,0.0,0.0
385,2020-04-20,2020-04,0.0,3.388708358000185e-05,0.3330631599393786,0.0009262364727720639,0.11983629022315925,0.059852172222409135,0.0,0.10402994657975032,0.0004991110986278582,0.10006789246902656,1.0335667205023442,0.116193117360885,0.00392827602727732,0.06920930428782263,0.020439339070489386,0.04941639699160316,0.1690763990511293,5.635818138474062e-06,0.0003479930934869647,0.0004725002281173731,0.08934366401247577,0.10601168755283649,0.0008521217014267401,0.00021322988917057116,0.002007144266303866,0.004686049002938518,0.000730831813297178,0.09094401748301074,0.017098548459850312,0.006386238188879741,0.01929162144893038,0.00019975509749603956,0.005178551443454844,0.030590870775992502,0.014114945031425075,0.32922357563379906,0.0062494322349866595,0.0036332515626614024,1.0599113439344094e-07,0.080113901937452,0.021064989134001618,0.0005273990298776686,0.216777775014479,0.010583823764480131,1.177681619129966e-05,0.008018586322666282,0.004433303778398846,0.008093219520277476,0.004565267130674782,0.001486889181068163,0.003950164787989745,0.002482150783153363,0.23581762429724765,4.415486118513364e-05,0.0023701027599451474,0.12151514747151507,0.20880058994404083,0.00306147239684297,0.005268258187592608,0.0004937652304038589,9.080073578796501,0.00014713311105262792,0.0029392766020406844,0.0003468128216725822,0.03418923159329641,9.938314193740316e-05,0.0002966327471699593,0.4298763137554484,0.40721171719552324,0.01319010785683623,0.20003449945252458,0.0,0.0,0.0,0.0,0.0411635050550103,0.0,3.7637089727531103,0.0,0.0,0.0,0.2002152078504483,0.0,0.0,0.0,0.0,0.1207485282793641,0.0
386,2020-04-21,2020-04,0.0,0.000493674131713964,2.428732833830854,0.024383792826641,0.10402203311963806,0.15691114787799834,0.0,0.4137441160330178,0.00048217231266408506,0.1801401274172253,0.06456451227660082,0.02547187766771944,0.0001762998680271206,0.011365693794587317,0.0016874423621637941,0.0927292551281957,2.4554085821385523,3.979412564092907e-07,0.012994891450067946,0.005294777312800301,0.5079196495574507,0.007775919858476185,9.76823322312447e-05,4.180060203580908e-05,0.00423417472632723,0.00021973329148976218,0.00672492911864594,0.18261931879101378,0.01088390021475769,0.004138168018256497,0.0012583337906274987,0.018895434782043478,0.0070579227341675335,0.007465504276271036,0.00764642360368,1.1442180669567084,0.06674668457046154,0.00048267150022235047,3.05867408812029e-05,0.025974784197784533,0.009632274562053861,0.0003100019618061668,0.05891998968704442,0.0021017361890142087,1.61944630760023e-05,0.001291505275119377,0.13303987296818734,0.08182252327598273,0.15905362839256693,0.001658418916245804,0.0034198147387416726,0.0026643321697540816,0.03203352523452007,0.000398546916950741,0.0012065477574750327,0.010390122602918135,2.1163173810406484,0.008946821407561837,0.14423483847892882,0.0366472780838892,7.1639611813757895,0.0007868389629305428,0.049424975618777164,0.000956375947704669,0.35119493468759405,0.05865937899810008,0.009262723571851384,0.012139837047252845,0.21491525242498133,0.031074470905074206,0.2702672778247931,0.0,0.0,0.0,0.0,0.2062095068395137,0.0,3.4193513251634107,0.0,0.0,0.0,0.20856651343843513,0.0,0.0,0.0,0.0,0.2353094583377242,0.0
387,2020-04-22,2020-04,0.0,0.002578265427000576,1.337945505762325,0.006558108916163164,1.7640211152962364,0.08582068195146585,0.0,0.2318438977297856,0.0001739925260223409,0.05271800103242865,0.1521294464326378,0.13271309724620894,0.0026979975545096103,0.009007358888401833,0.002364710901156228,0.02849937734402415,0.2646805367789136,7.331263431421621e-07,0.017530917630269354,0.02429128573069487,1.3777902115464489,0.005896826708140349,0.00018901489921185544,6.469536911536692e-05,0.0032893899579485852,0.0024563780302769406,0.006507959928328362,0.020559390351778055,0.0020484107561524337,0.035426272420499234,0.00810994326512998,0.026483436146982595,0.00023325375582291326,0.0027622453982947466,0.0034248563194296837,0.07562067901244628,0.2636984266106406,0.0027611500067191894,3.2719607239367266e-05,0.3434465011472423,0.0002052645929075284,0.0004133592649184219,0.09484958047620494,0.0023545410069815576,3.0176187003838776e-05,0.004011281598552661,0.06394546897068472,0.07049263364292246,0.11183700973241376,0.0017083791479942027,0.03433874320724118,0.002662861691340238,0.06370016152116215,0.0018384666865573175,0.01283755922784013,0.02927857005686008,0.1815766562984531,0.05549717813661692,0.1783502089165615,0.010283824340086355,3.158377070702988,0.0004273339060479842,0.0038905931773603,0.0005453412608520463,0.32551826257852273,0.010716745029608022,0.003370113123314227,0.004075716311627145,0.175800742390298,0.0025431472187103163,0.15796102369125153,0.0,0.0,0.0,0.0,0.1006475090980529,0.0,3.8332339520048766,0.0,0.0,0.0,0.21087221129633044,0.0,0.0,0.0,0.0,0.1114071048796176,0.0
388,2020-04-23,2020-04,0.0,0.0001888630206272964,0.8496209839620338,0.00030080141015744437,0.45971168297909765,0.20778548385555226,0.0,0.3058641430514636,8.753418801385224e-05,0.4623159037971005,0.3418526390945839,0.01666710800015392,0.00057467917374043,0.06693164193567473,0.016661076625547017,0.03776089767350304,0.3114626651308563,6.248608955490616e-06,0.0688281169889926,0.05535796949389292,2.0751138115742194,0.0016790244532662742,3.4818184610735266e-05,4.618791191617689e-05,0.015104015387321347,0.002274472332429383,0.0017524480300361298,0.008800140184853207,0.0589423402040421,0.07320828491173456,0.051905771014316385,0.0010215907062086683,0.00041022378525810873,0.0021709053941021263,0.02911185484312016,0.43749207765400877,0.15044360286527605,0.0006365165980724937,0.00011898118381254627,0.016819552661807038,0.0023832116183230387,0.006839576581129483,0.0435182506088447,0.0008379297345198169,9.615251814654514e-05,0.005996095442919181,0.019980918339862243,0.004693088956833429,0.011812850594856955,0.001330067344454562,0.0008068310933100946,0.005599759273754292,0.3686812533200349,0.000101460935308484,0.00250887106489562,0.01727432581661677,3.403280307283223,0.008121707438890687,0.026417152496483357,0.0014248542698400777,0.12186303845461094,0.002903336357620358,0.02764927132048937,0.00046307829203341027,0.029087446615342082,0.07177804611062265,0.0008206238980067454,0.332397534317903,0.029841886307815518,0.02492716621024043,0.1547474490619863,0.0,0.0,0.0,0.0,0.3783202348276973,0.0,4.434802952148444,0.0,0.0,0.0,0.221988659474023,0.0,0.0,0.0,0.0,0.2628607964143157,0.0
389,2020-04-24,2020-04,0.0,0.00010094303393154937,0.3529948260424826,0.0013268187054668197,0.18413891645772948,0.05836887095895601,0.0,0.09924676106982303,4.319150853678925e-06,0.34462373991515494,1.451499546359953,0.06382293608434933,0.0025159274058859193,0.017173211681611986,0.0001578139716805494,0.5406209219766143,0.10452571687630287,5.816605127548192e-07,0.0030921292712285577,0.02758327917707082,0.2474690062694654,0.025533388994499202,0.0007012577820967405,2.3799751937464925e-06,0.061319770438668944,0.0013066993723242861,0.0013095401900664945,0.05997307432397167,0.03067101771369498,0.0033431840718807773,0.001488302202540889,0.001404878723887048,0.00952251724932808,0.002418430197866866,0.012485783436101454,0.36084009078503065,0.06741609205005977,0.013597601519072116,8.482248146858899e-06,0.07279716124459656,0.005713720378364706,8.699395543258613e-05,0.227204500142159,9.12958167466349e-05,0.00035541385807604745,0.006228610681085035,0.012299021321860453,0.11545933643431426,0.018611807570195458,0.0003431191549787931,0.047420739416504876,0.07117611059316607,0.45437908550742734,0.00010341603324916087,0.04675006753861351,0.009928427745580497,1.1867335313748013,0.009760809365243754,0.13388807744270592,1.0463440288238857e-05,1.510490513360573,0.003534967261318134,0.03886527919536511,0.0014139616836863732,0.1654719270371528,0.008268347911275143,0.0003787310858441226,0.06760474245930667,0.06859651299054918,0.07538156202398501,0.12226920941078212,0.0,0.0,0.0,0.0,0.0872001908719539,0.0,4.129029528518882,0.0,0.0,0.0,0.2399936042825824,0.0,0.0,0.0,0.0,0.0525816995650529,0.0
390,2020-04-25,2020-04,0.0,4.665867001441843e-05,0.02378490173241495,0.002582615848291115,0.10516494395383343,0.18375910196120623,0.0,0.03914823866790301,2.6963612734307638e-05,0.4779331785869916,0.281660079840878,0.26720489501084066,0.0005475553116234585,0.03342999958448979,0.0026555860272697244,0.097232599510654,0.044994262302902266,2.853854056012482e-07,0.00017240441041986237,0.0006807081217636222,0.10744519193503643,0.0481686554968785,3.1582206493462415e-05,6.333412831196591e-06,0.026495618847017153,0.005808496632505643,0.004918200367949392,0.00985641521394237,0.08756471521069768,9.874560925938153e-05,0.003913605740455775,0.0001801009357811499,0.0026376073106321282,0.018914988360949795,0.006461357765029003,1.315878652323563,0.03084663286393625,0.0013752642912585873,7.833656261849748e-06,0.021163760236910086,9.868056469063703e-05,0.001006516023051212,0.0007997724637529418,0.00034992733184751923,1.3408431386129762e-05,0.003242600714412525,0.008961765472687065,0.02514478967405251,0.07738712761516463,0.0026759838065926176,0.023830897235339665,0.057927155440477454,0.07100429182740552,0.0005757813865301943,0.0010222757735688943,0.05045408928739641,1.5507660106874823,0.03432221830013567,0.007989401967891769,0.0016501795478549503,0.5864408217264786,0.0010911794802360563,0.0034801880591062754,0.004140448647438879,0.23317479348556067,0.02454446285158751,0.006790990167761142,0.00925036600534328,0.13215911761399438,0.04659481422963805,0.08946513012385873,0.0,0.0,0.0,0.0,0.0,0.0,2.074162665636025,0.0,0.0,0.0,0.11793522542904848,0.0,0.0,0.0,0.0,0.0,0.0
391,2020-04-26,2020-04,0.0,0.00013387049502995018,0.07993076904421188,0.020360946851406665,0.18354079571966866,0.39912666867121005,0.0,0.26094879702396684,7.24388511398499e-05,0.01695814110529143,2.377705837255511,0.19672638991906424,0.0013682366905076184,0.030499433620508713,0.00035374997323679545,0.16061089381535995,0.20089949586240213,4.6168130789355207e-07,0.009335235922509491,0.00292792515506452,0.7078494988763655,0.026715440467411283,0.00018546530197360923,3.104558144436496e-05,0.0015464095224137899,0.0042999704187840545,0.0007982378328355096,0.13962285317993658,0.0027898544577846704,0.010740490093975635,0.03300820193423151,0.0003047421617206258,0.0014105408771736831,0.0028845110129525463,0.008780655811436602,0.6212116856101504,0.3218832707561425,0.010642029599072966,8.38751980739608e-06,0.0076869972393901415,0.0013235001677990945,0.0009488302022831091,0.06381328865793405,0.008667199800050243,1.3277378366468965e-05,0.0021138590984307194,0.027759917295244265,0.0006807874732021433,0.004239825888023945,0.002233028117237425,0.0034924569494078654,0.0003057853567238293,0.1128804370587946,4.639615756279127e-05,0.038257014521677186,0.027812010188198965,0.6068646915414619,0.05692931104094751,0.03431072991138763,0.0009216207487501307,0.26994071992618857,0.0006028313469174765,0.013882987545830599,0.007731861599334334,0.03832031547685916,0.003090941640793317,0.002882987780659035,0.33312720846648186,0.04772721270917637,0.007358059445765648,0.109490165361712,0.0,0.0,0.0,0.0,0.039837572723627,0.0,2.8385694305801277,0.0,0.0,0.0,0.14130208094726604,0.0,0.0,0.0,0.0,0.018982364796102,0.0
392,2020-04-27,2020-04,0.0,0.0030054614109860404,0.05565149902048642,0.0015121665477463078,0.09444247837748486,0.5427213371213692,0.0,0.35023951539842424,0.00047167786132996443,0.1228933791069702,6.969224968253682,0.10946518862774812,0.00039006918401500576,0.09849428162451662,0.0077624036560766775,0.012574026149473392,3.435914454289874,2.7727452570263214e-07,0.028446310561000034,0.019493763860402157,1.0325739343588203,0.054090178467271384,0.0012006433589290136,6.912448096930946e-05,0.0023337299054126204,0.0002833313226702262,0.00013737181480793912,0.00822734391628358,0.019647746781645232,0.0014635415140022221,0.0033129746735667924,0.0007480882750724424,0.0005901908316952436,0.0016922582718847511,0.004370018931066063,2.409151146250343,0.19153909037382408,0.00023600801417774023,2.414760491064906e-06,1.034584883400854,0.0005179905999469167,0.00010468984201851126,0.0092525088497445,5.1965696892677064e-05,0.00015091993625279416,0.020006798285705854,0.014148424982391265,0.00994584290195533,0.11816045124743006,0.015030825135223002,0.00029056485600096666,0.0038852258394610015,0.9378131229185507,6.584191875060185e-05,0.000580839883028173,0.0044589786353161865,0.03173275521045711,0.009295601119594727,0.00809565339171389,0.01023050307289937,2.6523972929430597,0.0013048087728627369,0.02667092393159912,0.009306254761605603,0.10602812857879262,0.005005248461014947,0.005550344433975058,0.4433281886251909,0.03826012888473474,0.009214731501705615,0.3058062043731314,0.0,0.0,0.0,0.0,0.0,0.0,3.8136918895622403,0.0,0.0,0.0,0.2501674123277718,0.0,0.0,0.0,0.0,0.0,0.0
393,2020-04-28,2020-04,0.0,0.00014457802065662232,0.7387430720451884,0.002180849083949887,0.20197890462056692,0.0332934309797609,0.0,0.06458256343072406,0.000390842444629365,0.11571250387232991,0.0594804632919989,0.002876160708315501,0.00026611634218386555,0.012189589907470365,0.00015894272215187112,0.030379988127549808,0.14174502319466933,3.5142385430135783e-06,0.1529105115523606,0.005242921769626414,0.3098095362108075,0.002487323556885928,0.0016072514791070501,1.2213361116463568e-05,0.0006888230898804547,0.0015267029450846837,0.0005453435648386123,0.003705297769584857,0.007786669156268803,0.005460408553145813,0.010746822915673441,0.009109987965509717,0.0023838685858567077,0.0010883852662711563,0.02621325573159981,0.08932642040076243,0.013893518937094276,0.0032404787843802896,6.421505852344013e-06,0.04898065440958487,0.00013759397549185985,0.00290562089628427,0.03557781845351382,0.0005239467735683788,0.00010168897885174638,0.004736476174692009,0.022085297706909094,0.0010817215566384063,0.02698189769020538,0.00032507320825001114,0.061417050011503084,0.0005990926407180583,0.8755223852184681,0.00031063028425513316,0.0021898024598785448,0.0005267356742776159,0.278471372395587,0.08305482647622536,0.06582882234590438,0.0008491412090302745,4.272266344505065,0.0009224362958217788,0.13538739019014823,0.006408050551732092,0.5702788520285559,0.012030682046608338,0.0007326037506416524,0.23952525789207954,0.16519808283031512,0.00409511296966242,0.12995472543135075,0.0,0.0,0.0,0.0,0.4689052235335111,0.0,4.058624573618822,0.0,0.0,0.0,0.16951723518182654,0.0,0.0,0.0,0.0,0.1418757522478699,0.0
394,2020-04-29,2020-04,0.0,0.0017662324527835894,0.1913511962999412,0.008341560667768875,1.881420870036275,0.0006472282089929197,0.0,0.015045701460347064,0.00041638129021748384,2.3207886430281897,2.751349669900278,0.017186340152640454,0.0003413115680183009,0.0026127069836649262,0.0015260431007230082,0.009942738151356477,0.06515892000617458,3.007070789523126e-07,0.005690915641320563,0.01488999754275752,0.06903388824049161,0.024313983755773462,0.00041300297255198804,6.847072317954437e-05,0.006047310261578374,0.018903402312886466,0.0006445595925802413,0.009448531246403408,0.041316247966515326,0.0023039260560096934,0.04254975335660415,0.021145241591069175,0.0016587464214448792,0.002986265698919285,0.05546929693973721,0.2392380617457039,0.042162325979625756,0.004845676771496785,1.205780404588741e-05,0.07062187089278137,0.0009590251635456655,0.00013632981061533874,0.7602388724630686,0.003035553154260225,2.0594247408423345e-05,0.001289355628519272,0.03390484978037293,0.02986776827146656,0.00028302214253448906,0.0058649348735487,0.002807735146967731,0.008497474300369338,0.05221087752456381,3.586687950032122e-05,0.0034510501094155055,0.07843811939805523,0.4334193366789296,0.017215250345691532,0.0005047798579786048,0.00034447512791683724,6.4286417846598285,0.0017418001652515554,0.05414397272794563,0.0006399330003878694,0.4365502172337777,0.016170164291936295,0.000658111870123564,0.09239959528167262,0.6185100158445623,0.1346589908554418,0.24671942381895864,0.0,0.0,0.0,0.0,0.0,0.0,3.2441774705863176,0.0,0.0,0.0,0.12362179739818886,0.0,0.0,0.0,0.0,0.0,0.0
395,2020-04-30,2020-04,0.0,6.422131800985634e-05,0.0721485030192077,0.005401747733524986,0.7679522998218304,0.052968208736366346,0.0,0.10685716750403904,2.771395415821424e-05,0.17442834766441845,3.6852412919389397,0.00545920373321614,0.0002695760784501774,0.010310265658457949,0.001967013629312159,0.012935928288857815,0.08105312625016804,8.812003485813237e-07,0.0023762406440755893,0.06006419983136894,0.8063317050912241,0.09084725512125198,0.00042526800037556565,1.6016236184992815e-05,0.025282159155006815,0.004048503406653067,0.014531465615036734,0.11703211623819848,0.01026348629058533,0.0006385214614765618,0.0005706639824456069,0.0007509521185295372,3.111954791076828e-05,0.0006749264706780443,0.022764238813550046,0.007055462128314105,0.07070290672243934,0.0005674626280725083,1.2743242571287716e-05,0.5314161185672568,0.0014273006333230449,0.001900722517932973,0.024149316169842817,0.0015839585198346542,9.591689392516171e-05,0.0018044122990611576,0.006821697217644248,0.0026337009461394286,0.04223688069969487,0.010149296431140828,0.004741978826764573,0.017227713038318264,0.11018642592239021,0.00026343170758226465,0.00023977622202959092,0.23345800706245307,2.706148586399192,0.04657446239115728,0.02409984463965258,0.02008217369674802,3.6632804934286196,0.0009625892228173135,0.049121426425750354,0.00026637619088506754,0.14760770860688094,0.1735906347881491,3.7190381900218346e-05,0.0424841992515809,0.04428286622521874,0.06435360045730272,0.2046514219507122,0.0,0.0,0.0,0.0,0.1773882042616605,0.0,1.5736799473800744,0.0,0.0,0.0,0.06801456908902356,0.0,0.0,0.0,0.0,0.4907632544636726,0.0
396,2020-05-01,2020-05,0.0,7.114534130486001e-06,0.018981859027122124,0.0023666108261902043,1.136754497614899,0.021726963510163802,0.0,0.039386155605843055,9.080565103705099e-05,1.1472152358782022,8.424487407749641,0.07451686119155577,0.0041794907242504176,0.1646363432938958,0.001156272635484422,0.011005855505215668,0.4423840176679972,2.3105483609241756e-07,0.2087454885896642,0.0016023855885596192,0.13148557172219552,0.16617625628323252,4.8483104848377684e-05,0.00023515434616884823,0.01158462907947609,0.03127390759884967,0.0024390163992138924,0.03008817054931475,0.1416132579733626,0.011795915420472642,0.007124649732378058,0.006334706845537132,0.0007567096125056652,0.0013378473171377044,0.03825775697403618,0.04036261636379432,0.022254094722819126,0.007942537467452647,4.268641752943805e-06,0.04577045628033136,0.00014799446405497203,0.005364701463394384,0.09173941575035474,0.01103070162173203,6.487961865410634e-05,0.0034609241202341948,0.10504000628435384,0.05272686983718583,0.031094587351303934,0.007358421284951112,0.00720291998383231,0.023251734946216365,0.014001676543636394,2.477624802014119e-05,4.621284857226612e-05,0.02444543778624327,1.9677943583447317,0.0015215510061342952,0.0019758910315419154,0.014510130171684626,0.3662216809754956,0.0008968982406809268,0.004486686825949032,0.006867266994035107,0.8947190155960163,0.048732914431340306,0.000970115139517402,0.08046998929773544,0.044517399097864334,0.0016990650976115855,0.23488137333897144,0.0,0.0,0.0,0.0,0.0457127848640084,0.0,2.9225551075109375,0.0,0.0,0.0,0.13952399642273247,0.0,0.0,0.0,0.0,0.0329855922609567,0.0
397,2020-05-02,2020-05,0.0,0.0027224449552736983,0.36145519618874145,0.01280386793923964,1.2268998848305532,0.013853678423908167,0.0,0.35442695347502773,4.669973041975523e-05,0.07370815116655613,5.041746882800406,0.03505539975262319,0.004865409622700147,0.035105510126683934,0.008145330721646598,0.0720822754186437,0.09154284957330223,3.558978091033444e-06,0.06266970760563051,0.000998709147513943,1.7436035693778658,0.02588391843159181,0.0003194278913390995,0.00014132087469599086,0.008371836304723945,0.0005229453304682214,0.00496700874501624,0.007555952058695119,0.0012922698666634636,0.017893304146051354,0.0031738888411538594,0.0005103215433504618,0.01331166436462959,0.0018921892098037595,0.05263140880521322,0.0858573860231638,0.8135207573596922,0.0011029217260905167,8.985677836762314e-05,0.6580431600315466,0.0018592892983358743,0.0002746696653257179,0.14247462447089193,0.020367761588716046,4.244682170681369e-05,0.0009060407531835328,0.16638492596433513,0.00021890850235722073,0.0011174709451649482,0.00018915775219561533,0.0425214727194111,0.005870419201124855,0.06741304575771628,0.000304694458875789,0.0007827107801440199,0.001025760832009546,0.42855418758211866,0.13906602413868166,0.0074133107791541945,0.015622243333394013,1.3003367400807833,0.00016483380479885627,0.011626132943640583,0.0023633805170746487,0.1754173008691409,0.0003446172183567319,0.00012207436252932753,0.02601260566128062,0.2781631098282417,0.03068497567917586,0.19819967505504021,0.0,0.0,0.0,0.0,0.0,0.0,1.126779233155373,0.0,0.0,0.0,0.09788835336695663,0.0,0.0,0.0,0.0,0.0,0.0
